movie_id,keyword_id
39871,11109
39871,13008
39871,164664
39871,171781
39871,198929
10178,1860
10178,1956
10178,2340
10178,2770
10178,4280
10178,4406
10178,4410
10178,6610
10178,160855
10178,167843
10178,207449
16391,5950
42997,155756
42997,191585
10734,378
10734,818
10734,2041
10734,2161
10734,3859
10734,5565
10734,5643
10734,7118
10734,9772
10734,9777
10734,11587
10734,18128
10734,186727
10734,208992
10949,516
10949,3430
10949,8250
10949,13014
10949,180975
258236,2652
258236,11508
258236,165461
809,378
809,2343
809,2434
809,2676
809,3453
809,4152
809,4158
809,4159
809,4375
809,6187
435,83
435,295
435,843
435,2210
435,2212
435,2213
435,2214
435,2215
435,2216
435,2218
435,2219
435,2220
435,2221
435,2222
435,2223
435,2224
435,2225
435,2226
435,2227
435,3693
435,6086
435,10794
435,12670
435,14760
435,34161
435,157160
435,199076
4599,242
4599,1499
4599,1854
4599,2143
4599,2863
4599,7024
4599,10235
12657,577
12657,898
12657,2334
12657,3800
12657,4630
12657,5165
59210,10707
59210,14720
59210,157799
13193,186
13193,237
13193,1862
13193,10183
13193,10683
13193,34333
673,334
673,2052
673,2343
673,2630
673,3650
673,3872
673,3873
673,3884
673,3904
673,4252
673,4379
673,12392
673,12564
673,33783
673,33784
673,179430
16617,1812
16617,2041
16617,10714
16617,14676
246,233
246,779
246,1462
246,1936
246,1938
246,4342
246,9748
246,11221
246,14819
2789,378
2789,4565
2789,5144
2789,12405
2789,221654
8920,271
8920,2248
8920,8133
8920,195032
9890,803
9890,3451
9890,4375
26254,6086
26254,177894
26254,186846
8193,240
8193,380
8193,2347
8193,6270
8193,6376
8193,10183
8193,13130
8193,165137
8193,171556
8193,179430
47821,3929
47821,14636
47821,33485
47821,207839
47821,207840
26142,11612
26142,13005
26142,157959
26142,187056
42122,7464
42122,9249
42122,158968
42122,160224
42122,163110
42122,183818
42122,188991
65137,1930
65137,3306
65137,6149
65137,7312
65137,9672
65137,12193
65137,15009
65137,15234
27017,2504
27017,4344
21544,1919
21544,2669
21544,156799
21544,176218
21544,187614
43846,191107
40894,191192
11546,282
11546,10391
11546,40957
11546,186450
11546,208260
59427,388
59427,208333
59427,208979
18387,387
18387,2956
18387,5349
18387,6054
18387,6075
18387,10683
18387,11471
18387,208992
26331,3342
26331,8783
26331,12570
26331,159753
26331,207046
26331,233380
41774,291
41774,931
41774,7412
41774,9673
41774,14985
52959,4344
52959,12990
52959,207583
46976,392
46976,526
46976,4518
46976,5808
46976,10809
17481,155331
17481,196413
17481,229103
17481,229104
42658,2011
42658,3265
42658,13084
42658,14906
27118,9401
27118,9663
27118,163175
18333,2041
18333,2679
18333,161534
18333,191815
42345,904
42345,4781
42345,164742
42345,167215
42345,206311
18398,782
18398,168867
18398,184706
18398,195402
54800,9937
20849,12670
20849,156851
20849,195402
53779,1328
53779,1415
53779,9713
53779,10911
53779,13005
53779,160246
53779,205850
16661,154802
80708,15160
33441,803
33441,9706
33441,10009
33441,10891
33441,11272
33441,14760
33441,155582
33441,173137
33441,210024
47819,6086
47819,40847
47819,155743
21793,4414
21793,187056
21793,223901
18712,11400
18712,161244
831,1603
831,1852
831,2495
831,3243
831,3801
831,4195
831,4196
831,9831
831,9951
831,12405
831,14760
831,155493
831,191150
10484,254
10484,494
10484,4320
10484,10941
10484,155294
37658,131
37658,409
37658,6917
37658,9673
37658,11061
37658,13014
26516,14857
26516,161266
110598,157141
110598,232898
110598,233061
10573,570
10573,791
10573,1842
10573,3725
10573,5331
10573,5808
10573,8650
10573,10941
10573,158558
26451,6078
26451,6149
26451,11039
26451,33501
26451,189402
111605,187056
54568,1415
54568,188474
54568,209051
28571,1505
28571,6038
28571,9673
28571,10329
28571,10594
28571,10911
28571,168346
28571,177039
28571,207928
28571,208223
28571,221660
28571,227035
27686,162843
43336,10905
43336,193533
62000,570
62000,1415
62000,33756
9372,1706
9372,3721
9372,7151
9372,15178
9372,157748
9372,161956
41495,33518
41495,40898
41495,155502
41495,195402
52362,100
52362,10048
52362,10163
662,90
662,563
662,677
662,822
662,1706
662,2598
662,3315
662,3318
662,3321
662,4379
662,10349
662,155518
662,214549
41799,10229
49633,3571
49633,6506
49633,6917
49633,154802
43805,4268
43805,6174
43805,10322
43805,14546
43805,14808
43805,208048
43805,208123
16559,5918
16559,155619
44695,2426
44695,6951
44695,9571
44695,10183
31217,233
31217,907
31217,1755
31217,1956
31217,8997
31217,9777
31217,10794
31217,13065
31217,13159
31217,155704
31217,188721
31217,188722
8341,188
8341,255
8341,1529
8341,1904
8341,2982
8341,4476
36488,1009
36488,2081
36488,12541
36488,176227
19414,1992
19414,9799
19414,14531
19414,156273
19414,163110
15794,378
15794,4654
15794,5893
15794,6259
15794,10051
15794,10562
15794,10950
15794,13008
15794,13142
15794,14601
15794,15127
15794,18128
15794,157499
15794,170212
15794,191047
15794,195402
15794,199399
15794,230960
13188,818
13188,5332
13188,8250
13188,11436
13188,33966
13188,33969
12651,1956
12651,2532
12651,3883
12651,10364
12651,13065
886,383
886,395
886,2411
886,4427
9791,953
9791,2881
9791,4112
9791,5643
9791,10349
27554,1803
27554,9673
27554,10085
27554,176661
27554,187544
26973,549
26973,1003
26973,1411
26973,2389
26973,2411
26973,6025
26973,8640
26973,11254
38582,7671
38582,12667
38582,14544
38582,161791
9542,720
9542,1583
9542,1734
9542,2340
9542,3306
9542,4426
9542,4944
9542,9844
9542,9937
9542,11546
9542,14783
9542,167043
17820,4344
17820,5987
17820,10131
17820,163976
17820,165870
17820,165871
17820,165872
17820,165875
26175,4147
26175,190802
26175,222340
31146,1599
31146,5721
31146,11678
31146,156104
136,291
136,604
136,1326
136,2013
136,3199
136,3258
136,5786
136,9748
136,11487
136,156578
136,157912
136,162735
136,163075
136,171826
136,172497
136,180181
136,184807
136,215217
136,229440
136,235594
136,235595
136,235596
136,235597
136,235598
136,235599
136,235600
136,235601
47653,1317
47653,1946
47653,2356
47653,4721
47653,9727
47653,10294
47653,11430
47653,40950
47653,154802
47653,177449
47653,177571
47653,207592
10970,776
10970,5956
10970,9253
10970,10897
10970,12396
10970,154802
28162,290
28162,392
28162,1956
28162,3012
28162,3797
28162,4116
28162,11285
42812,41599
28159,5155
28159,156318
20676,1568
20676,5340
20676,6091
20676,6149
20676,9826
20676,14964
20676,199399
20676,207268
3019,212
3019,848
3019,156033
29353,1010
29353,3202
29353,33344
17761,1860
17761,3800
17761,180797
20277,158222
20277,177995
10204,90
10204,212
10204,242
10204,385
10204,582
10204,1847
10204,3497
10204,5973
3515,236
3515,570
3515,9748
9472,240
9472,271
9472,974
9472,1010
9472,2283
9472,2920
9472,3429
9472,4183
9472,6075
9472,6269
9472,7864
9472,8679
9472,9673
9472,11014
9472,11672
9472,12988
9472,179430
9472,179431
594,242
594,822
594,1459
594,1638
594,1846
594,2080
594,2173
594,2568
594,3013
594,3014
594,3015
594,3016
594,3017
594,3018
594,3019
594,3022
594,3023
594,6054
8981,388
8981,494
8981,641
8981,1872
8981,2299
8981,3344
8981,3799
8981,5905
8981,9736
8981,10183
8981,33756
8981,187056
12153,1568
12153,1812
12153,11860
12153,165282
12153,167316
12153,201554
1944,966
1944,1326
1944,3096
1944,3487
1944,6139
1944,10183
1944,10818
1944,13028
1944,13088
11036,493
11036,1261
11036,1647
11036,1721
11036,2038
11036,2689
11036,6069
11036,7879
11036,14708
11036,15224
11036,68648
1997,380
1997,963
1997,2960
1997,3713
1997,4809
1997,5744
1997,9920
1997,41585
1997,41586
15237,4344
15237,5565
15237,12396
15237,163110
11572,3124
11572,3704
11572,10987
11572,156240
11572,156241
11572,156243
11572,156245
19096,6895
11939,2735
11939,4344
11939,9016
11939,190797
47555,1956
47555,2533
47555,3366
47555,4405
47555,8083
47555,8676
47555,11823
24236,642
24236,3338
24236,3616
24236,12105
24236,14915
24236,156810
80218,6038
80218,9673
80218,9826
26520,572
26520,9713
26520,40952
26520,207113
43897,3136
43897,4302
43897,4345
43897,5905
43897,9890
43897,40895
43897,168297
29456,612
29456,1552
29456,9673
29456,10818
29456,14720
21386,65
21386,4344
9256,5543
9256,7490
9256,15090
9256,169977
25783,7936
25783,7937
25783,8658
8991,4803
8991,12377
23378,3205
23378,4344
23378,6415
23378,10449
23378,156028
23378,190849
23378,193537
3293,5565
3293,157935
3293,161159
3293,161160
3293,161161
36947,1992
36947,2833
36947,2903
36947,6007
36947,40829
36947,162339
36947,165278
36947,181102
36947,181104
36947,181105
54028,14512
54028,155651
17645,1422
17645,9016
17645,9826
17645,195402
10448,930
10448,1551
10448,2041
57684,520
57684,11412
14365,572
14365,910
14365,1523
14365,2483
14365,3851
14365,4560
14365,9673
10606,1706
10606,2051
10606,4379
10606,5308
10606,5565
10606,9937
10606,13072
10606,178913
16136,542
16136,577
16136,897
16136,898
16136,14819
58669,10183
58669,187056
42407,531
42407,798
42407,3713
42407,11004
42407,159608
6081,5439
12577,9318
12577,12189
36561,10183
13696,13142
13696,14845
13696,159959
44494,6271
44494,11732
44494,12997
44494,162845
44494,185413
15484,1416
2330,444
2330,916
2330,1749
2330,3330
2330,5983
2330,15090
2330,15363
2334,642
2334,1991
2334,2898
2334,18118
64204,496
64204,205781
64204,214549
13398,65
13398,108
13398,824
13398,1009
13398,12369
13398,33457
2912,422
2912,2065
2912,4452
2912,9829
2912,155845
701,930
701,2013
701,2673
701,3291
701,5739
701,10084
701,10235
701,12090
701,15162
701,156195
10631,6223
10631,8616
43466,11004
43466,154846
2202,388
2202,4427
2202,9180
2202,15162
2202,158185
2202,178869
2202,189092
2202,189391
76076,395
76076,1582
76076,175336
10780,1453
10780,2784
10780,3342
10780,5153
3484,1454
3484,1938
3484,1963
3484,2546
3484,2968
3484,5146
3484,186692
19590,1415
19590,1447
19590,4344
23724,167200
23724,191029
26596,1582
26596,155493
26596,155512
44925,254
44925,931
44925,1156
44925,1523
44925,1533
44925,2340
44925,4129
44925,5600
44925,7368
44925,9826
44925,9937
44925,10183
44925,10768
44925,10984
44925,13097
44925,14819
44925,33841
44925,157955
44925,187056
29264,213
29264,2834
29264,3020
29264,4237
29264,5333
29264,6898
29264,9887
29264,11175
29264,12545
29264,157772
29264,191260
29264,207592
33994,3737
33994,12396
33994,13078
33994,33705
33994,204021
1777,238179
1777,238240
1777,238241
11584,2733
11584,3452
11584,4952
11584,5560
11584,9823
11584,12105
11584,221412
9901,2157
26811,9706
26811,178259
38631,2050
38631,3221
38631,3473
38631,8508
54022,10183
207625,818
207625,1228
207625,4110
207625,232861
207625,234307
22094,14955
22094,166788
22094,166800
22094,166801
22094,166802
22094,166808
22094,166812
22094,166816
22094,209476
161080,730
161080,10183
161080,168929
161080,189417
161080,192664
11884,391
11884,803
11884,900
11884,1370
11884,1826
11884,2533
11884,6186
11884,9951
11884,18069
11884,208289
11884,234894
11884,234895
21871,549
21871,797
21871,11117
21871,11719
21871,162365
30876,255
30876,293
30876,570
30876,1585
30876,2483
30876,3185
30876,9743
30876,10292
30876,14895
30876,208048
558,851
558,2038
558,5983
558,8828
558,9663
558,9715
558,13005
558,14760
558,14991
558,34079
558,163074
80,90
80,736
80,811
80,814
80,815
80,816
80,817
80,2038
80,10818
10742,703
10742,1157
10742,1336
10742,1562
10742,1930
10742,3623
10742,5774
10742,6021
10742,6038
10742,6259
10742,9672
10742,9673
10742,15290
10742,18525
10742,156091
10742,178210
10742,188285
10742,200808
9477,8504
9477,10982
9477,222343
9477,222344
8699,917
8699,4411
8699,6198
8699,8531
8699,18298
8699,41390
8699,165288
8699,167241
8699,167250
8699,167254
8699,179430
8699,179431
8699,185281
9893,6270
9893,8783
9893,10791
9893,11798
9893,13130
9893,155722
11247,931
11247,995
11247,3640
11247,5921
11247,6270
11247,6275
11247,13014
11247,13130
11247,18118
11247,155791
11247,188237
11247,196691
11247,221039
2048,236
2048,310
2048,312
2048,520
2048,818
2048,1701
2048,2964
2048,3703
2048,4565
2048,6149
2048,9826
2048,14544
2048,209714
2048,220903
436,30
436,242
436,704
436,2148
436,2149
436,2150
436,2151
436,2173
436,2174
436,3800
436,3930
436,10508
436,13149
436,155023
61391,4551
61391,10322
61391,18109
67297,1563
67297,2652
67297,11508
31948,339
31948,793
31948,818
31948,10084
31948,10617
31948,14785
31948,189411
31948,203113
43004,11018
43004,41599
43004,207716
45793,4344
45793,5933
45793,10965
45793,211254
46495,1930
45874,1502
45874,3734
45874,5627
45874,160799
65994,10466
65994,10982
65994,12965
65994,157186
19014,162757
10754,378
10754,1749
10754,6148
10754,9465
10754,9826
10754,10909
10754,212914
30054,188014
30054,188016
30054,188017
30054,222782
36630,128
36630,572
36630,596
36630,1157
36630,1326
36630,1422
36630,2411
36630,2483
36630,2983
36630,3134
36630,9673
36630,10061
36630,11190
36630,34094
36630,156295
39770,567
39770,572
39770,1284
39770,2343
39770,2483
39770,9673
39770,160423
39770,187056
11897,1261
11897,3591
11897,5867
11897,6917
11897,9454
11897,9503
11897,10322
11897,12337
11897,18035
11897,165870
43443,254
43443,11038
43443,190855
58925,1327
58925,8029
2502,220
2502,782
2502,818
2502,1453
2502,1589
2502,2251
2502,9663
2502,9937
2502,10562
2502,10950
2502,11134
2502,14819
2502,14967
2502,15483
2502,18067
2502,18520
2502,18522
2502,33779
2502,164148
2502,186450
2502,188955
314,418
314,572
314,849
314,3258
314,4411
314,6496
314,10843
314,11322
314,11738
314,18933
314,180734
314,236969
18923,237
18923,740
18923,818
18923,11130
18923,46959
18923,154937
18923,158718
5228,818
5228,6075
5228,7020
5228,33610
12206,3363
12206,4399
12206,4779
12206,9562
12206,10183
12206,13005
12206,14536
12206,15009
16539,324
16539,612
16539,657
16539,733
16539,1959
16539,2407
16539,5165
16539,6054
16539,6563
16539,7984
16539,13097
16539,187056
75046,290
26126,187056
15876,339
15876,1956
15876,4410
26300,779
26300,4458
26300,6211
26300,10247
26300,11221
26300,155065
26300,217083
68064,179991
12625,407
12625,534
12625,2020
12625,6092
45520,3800
46767,428
46767,1327
46767,3762
46767,6255
46767,184161
46767,234356
55848,177129
42525,74
42525,6091
42525,207941
43417,1157
43417,1560
43417,9663
43417,163127
43417,187319
15244,378
15244,2652
15244,6399
15244,10685
15244,11001
15244,12414
15244,13007
15244,13008
42737,339
47615,246
47615,2483
47615,166512
47615,180397
39209,10322
39209,163674
39209,208155
24559,1956
24559,2964
24559,4379
24559,6384
24559,8008
24559,9951
24559,195784
78208,380
78208,6564
78208,10180
78208,10199
78208,14673
78208,161194
78208,163976
78208,179012
78208,189150
43786,233
43786,1956
43786,3365
43786,4405
43786,4410
43786,10787
43786,11106
43786,11823
72613,4263
72613,10048
